12  chromedriver                        0x0000000102df6cac cxxbridge1$str$ptr + 3058488
13  chromedriver                        0x0000000102e07680 cxxbridge1$str$ptr + 3126540
14  libsystem_pthread.dylib             0x000000019da7c2e4 _pthread_start + 136
15  libsystem_pthread.dylib             0x000000019da770fc thread_start + 8

INFO | Дата выбрана со второй попытки: 10.06.2026
INFO | Найдено поездов для Ярославль на 10.06.2026: 16
INFO | Успешно спарсено строк: 30 для Ярославль, 10.06.2026
INFO | Начало парсинга: Ярославль, день 11
INFO | Запуск браузера
INFO | Открыт сайт для Ярославль, день 11
WARNING | Не удалось выбрать дату сразу: Ярославль, день 11, ошибка: Message: 
Stacktrace:
0   chromedriver                        0x000000010549f99c cxxbridge1$str$ptr + 3160104
1   chromedriver                        0x0000000105497a28 cxxbridge1$str$ptr + 3127476
2   chromedriver                        0x0000000104f6b904 _RNvCskE0kXQ3GIWk_7___rustc35___rust_no_alloc_shim_is_unstable_v2 + 75036
3   chromedriver                        0x0000000104fb37d8 _RNvCskE0kXQ3GIWk_7___rustc35___rust_no_alloc_shim_is_unstable_v2 + 369648
4   chromedriver                        0x0000000104ff24d4 _RNvCskE0kXQ3GIWk_7___rustc35___rust_no_alloc_shim_is_unstable_v2 + 626924
5   chromedriver                        0x0000000104fa91a0 _RNvCskE0kXQ3GIWk_7___rustc35___rust_no_alloc_shim_is_unstable_v2 + 327096
6   chromedriver                        0x000000010545e220 cxxbridge1$str$ptr + 2891948
7   chromedriver                        0x0000000105461910 cxxbridge1$str$ptr + 2906012
8   chromedriver                        0x00000001054435d8 cxxbridge1$str$ptr + 2782308
9   chromedriver                        0x0000000105462194 cxxbridge1$str$ptr + 2908192
10  chromedriver                        0x0000000105434090 cxxbridge1$str$ptr + 2719516
11  chromedriver                        0x0000000105486b30 cxxbridge1$str$ptr + 3058108
12  chromedriver                        0x0000000105486cac cxxbridge1$str$ptr + 3058488
13  chromedriver                        0x0000000105497680 cxxbridge1$str$ptr + 3126540
14  libsystem_pthread.dylib             0x000000019da7c2e4 _pthread_start + 136
15  libsystem_pthread.dylib             0x000000019da770fc thread_start + 8

INFO | Дата выбрана со второй попытки: 11.06.2026
INFO | Найдено поездов для Ярославль на 11.06.2026: 15
INFO | Успешно спарсено строк: 28 для Ярославль, 11.06.2026
INFO | Начало парсинга: Ярославль, день 12
INFO | Запуск браузера
INFO | Открыт сайт для Ярославль, день 12
INFO | Дата выбрана с первого раза: 12.06.2026
INFO | Найдено поездов для Ярославль на 12.06.2026: 15
INFO | Успешно спарсено строк: 28 для Ярославль, 12.06.2026
INFO | Начало парсинга: Ярославль, день 13
INFO | Запуск браузера
INFO | Открыт сайт для Ярославль, день 13
INFO | Дата выбрана с первого раза: 13.06.2026
INFO | Найдено поездов для Ярославль на 13.06.2026: 16
INFO | Успешно спарсено строк: 32 для Ярославль, 13.06.2026
INFO | Начало парсинга: Ярославль, день 14
INFO | Запуск браузера
INFO | Открыт сайт для Ярославль, день 14
INFO | Дата выбрана с первого раза: 14.06.2026
ERROR | Ошибка при парсинге Ярославль, день 14: Message: 
Stacktrace:
0   chromedriver                        0x00000001005f799c cxxbridge1$str$ptr + 3160104
1   chromedriver                        0x00000001005efa28 cxxbridge1$str$ptr + 3127476
2   chromedriver                        0x00000001000c3904 _RNvCskE0kXQ3GIWk_7___rustc35___rust_no_alloc_shim_is_unstable_v2 + 75036
3   chromedriver                        0x000000010010b7d8 _RNvCskE0kXQ3GIWk_7___rustc35___rust_no_alloc_shim_is_unstable_v2 + 369648
4   chromedriver                        0x000000010014a4d4 _RNvCskE0kXQ3GIWk_7___rustc35___rust_no_alloc_shim_is_unstable_v2 + 626924
5   chromedriver                        0x00000001001011a0 _RNvCskE0kXQ3GIWk_7___rustc35___rust_no_alloc_shim_is_unstable_v2 + 327096
6   chromedriver                        0x00000001005b6220 cxxbridge1$str$ptr + 2891948
7   chromedriver                        0x00000001005b9910 cxxbridge1$str$ptr + 2906012
8   chromedriver                        0x000000010059b5d8 cxxbridge1$str$ptr + 2782308
9   chromedriver                        0x00000001005ba194 cxxbridge1$str$ptr + 2908192
10  chromedriver                        0x000000010058c090 cxxbridge1$str$ptr + 2719516
11  chromedriver                        0x00000001005deb30 cxxbridge1$str$ptr + 3058108
12  chromedriver                        0x00000001005decac cxxbridge1$str$ptr + 3058488
13  chromedriver                        0x00000001005ef680 cxxbridge1$str$ptr + 3126540
14  libsystem_pthread.dylib             0x000000019da7c2e4 _pthread_start + 136
15  libsystem_pthread.dylib             0x000000019da770fc thread_start + 8

INFO | Начало парсинга: Ярославль, день 15
INFO | Запуск браузера
INFO | Открыт сайт для Ярославль, день 15
INFO | Дата выбрана с первого раза: 15.06.2026
INFO | Найдено поездов для Ярославль на 15.06.2026: 16
INFO | Успешно спарсено строк: 32 для Ярославль, 15.06.2026
INFO | Начало парсинга: Ярославль, день 16
INFO | Запуск браузера
INFO | Открыт сайт для Ярославль, день 16
WARNING | Не удалось выбрать дату сразу: Ярославль, день 16, ошибка: Message: 
Stacktrace:
0   chromedriver                        0x000000010085399c cxxbridge1$str$ptr + 3160104
1   chromedriver                        0x000000010084ba28 cxxbridge1$str$ptr + 3127476
2   chromedriver                        0x000000010031f904 _RNvCskE0kXQ3GIWk_7___rustc35___rust_no_alloc_shim_is_unstable_v2 + 75036
3   chromedriver                        0x00000001003677d8 _RNvCskE0kXQ3GIWk_7___rustc35___rust_no_alloc_shim_is_unstable_v2 + 369648
4   chromedriver                        0x00000001003a64d4 _RNvCskE0kXQ3GIWk_7___rustc35___rust_no_alloc_shim_is_unstable_v2 + 626924
5   chromedriver                        0x000000010035d1a0 _RNvCskE0kXQ3GIWk_7___rustc35___rust_no_alloc_shim_is_unstable_v2 + 327096
6   chromedriver                        0x0000000100812220 cxxbridge1$str$ptr + 2891948
7   chromedriver                        0x0000000100815910 cxxbridge1$str$ptr + 2906012
8   chromedriver                        0x00000001007f75d8 cxxbridge1$str$ptr + 2782308
9   chromedriver                        0x0000000100816194 cxxbridge1$str$ptr + 2908192
10  chromedriver                        0x00000001007e8090 cxxbridge1$str$ptr + 2719516
11  chromedriver                        0x000000010083ab30 cxxbridge1$str$ptr + 3058108
12  chromedriver                        0x000000010083acac cxxbridge1$str$ptr + 3058488
13  chromedriver                        0x000000010084b680 cxxbridge1$str$ptr + 3126540
14  libsystem_pthread.dylib             0x000000019da7c2e4 _pthread_start + 136
15  libsystem_pthread.dylib             0x000000019da770fc thread_start + 8

INFO | Дата выбрана со второй попытки: 16.06.2026
INFO | Найдено поездов для Ярославль на 16.06.2026: 16
INFO | Успешно спарсено строк: 31 для Ярославль, 16.06.2026
INFO | Начало парсинга: Ярославль, день 17
INFO | Запуск браузера
INFO | Открыт сайт для Ярославль, день 17
INFO | Дата выбрана с первого раза: 17.06.2026
INFO | Найдено поездов для Ярославль на 17.06.2026: 15
INFO | Успешно спарсено строк: 30 для Ярославль, 17.06.2026
INFO | Начало парсинга: Ярославль, день 18
INFO | Запуск браузера
INFO | Открыт сайт для Ярославль, день 18
WARNING | Не удалось выбрать дату сразу: Ярославль, день 18, ошибка: Message: 
Stacktrace:
0   chromedriver                        0x000000010325799c cxxbridge1$str$ptr + 3160104
1   chromedriver                        0x000000010324fa28 cxxbridge1$str$ptr + 3127476
2   chromedriver                        0x0000000102d23904 _RNvCskE0kXQ3GIWk_7___rustc35___rust_no_alloc_shim_is_unstable_v2 + 75036
3   chromedriver                        0x0000000102d6b7d8 _RNvCskE0kXQ3GIWk_7___rustc35___rust_no_alloc_shim_is_unstable_v2 + 369648
4   chromedriver                        0x0000000102daa4d4 _RNvCskE0kXQ3GIWk_7___rustc35___rust_no_alloc_shim_is_unstable_v2 + 626924
5   chromedriver                        0x0000000102d611a0 _RNvCskE0kXQ3GIWk_7___rustc35___rust_no_alloc_shim_is_unstable_v2 + 327096
6   chromedriver                        0x0000000103216220 cxxbridge1$str$ptr + 2891948
7   chromedriver                        0x0000000103219910 cxxbridge1$str$ptr + 2906012
8   chromedriver                        0x00000001031fb5d8 cxxbridge1$str$ptr + 2782308
9   chromedriver                        0x000000010321a194 cxxbridge1$str$ptr + 2908192
10  chromedriver                        0x00000001031ec090 cxxbridge1$str$ptr + 2719516
11  chromedriver                        0x000000010323eb30 cxxbridge1$str$ptr + 3058108
12  chromedriver                        0x000000010323ecac cxxbridge1$str$ptr + 3058488
13  chromedriver                        0x000000010324f680 cxxbridge1$str$ptr + 3126540
14  libsystem_pthread.dylib             0x000000019da7c2e4 _pthread_start + 136
15  libsystem_pthread.dylib             0x000000019da770fc thread_start + 8

INFO | Дата выбрана со второй попытки: 18.06.2026
INFO | Найдено поездов для Ярославль на 18.06.2026: 16
INFO | Успешно спарсено строк: 31 для Ярославль, 18.06.2026
INFO | Начало парсинга: Ярославль, день 19
INFO | Запуск браузера
INFO | Открыт сайт для Ярославль, день 19
ERROR | Ошибка при парсинге Ярославль, день 19: Message: no such element: Unable to locate element: {"method":"css selector","selector":"#ufs-railway-app > div > div > div > div.uwg-search__way > div.uwg-search__from > div > div > input"}
  (Session info: chrome=146.0.7680.178); For documentation on this error, please visit: https://www.selenium.dev/documentation/webdriver/troubleshooting/errors#no-such-element-exception
Stacktrace:
0   chromedriver                        0x000000010146b99c cxxbridge1$str$ptr + 3160104
1   chromedriver                        0x0000000101463a28 cxxbridge1$str$ptr + 3127476
2   chromedriver                        0x0000000100f37904 _RNvCskE0kXQ3GIWk_7___rustc35___rust_no_alloc_shim_is_unstable_v2 + 75036
3   chromedriver                        0x0000000100f7f7d8 _RNvCskE0kXQ3GIWk_7___rustc35___rust_no_alloc_shim_is_unstable_v2 + 369648
4   chromedriver                        0x0000000100fbe4d4 _RNvCskE0kXQ3GIWk_7___rustc35___rust_no_alloc_shim_is_unstable_v2 + 626924
5   chromedriver                        0x0000000100f751a0 _RNvCskE0kXQ3GIWk_7___rustc35___rust_no_alloc_shim_is_unstable_v2 + 327096
6   chromedriver                        0x000000010142a220 cxxbridge1$str$ptr + 2891948
7   chromedriver                        0x000000010142d910 cxxbridge1$str$ptr + 2906012
8   chromedriver                        0x000000010140f5d8 cxxbridge1$str$ptr + 2782308
9   chromedriver                        0x000000010142e194 cxxbridge1$str$ptr + 2908192
10  chromedriver                        0x0000000101400090 cxxbridge1$str$ptr + 2719516
11  chromedriver                        0x0000000101452b30 cxxbridge1$str$ptr + 3058108
12  chromedriver                        0x0000000101452cac cxxbridge1$str$ptr + 3058488
13  chromedriver                        0x0000000101463680 cxxbridge1$str$ptr + 3126540
14  libsystem_pthread.dylib             0x000000019da7c2e4 _pthread_start + 136
15  libsystem_pthread.dylib             0x000000019da770fc thread_start + 8

INFO | Начало парсинга: Ярославль, день 20
INFO | Запуск браузера
INFO | Открыт сайт для Ярославль, день 20
WARNING | Не удалось выбрать дату сразу: Ярославль, день 20, ошибка: Message: 
Stacktrace:
0   chromedriver                        0x0000000100f5399c cxxbridge1$str$ptr + 3160104
1   chromedriver                        0x0000000100f4ba28 cxxbridge1$str$ptr + 3127476
2   chromedriver                        0x0000000100a1f904 _RNvCskE0kXQ3GIWk_7___rustc35___rust_no_alloc_shim_is_unstable_v2 + 75036
3   chromedriver                        0x0000000100a677d8 _RNvCskE0kXQ3GIWk_7___rustc35___rust_no_alloc_shim_is_unstable_v2 + 369648
4   chromedriver                        0x0000000100aa64d4 _RNvCskE0kXQ3GIWk_7___rustc35___rust_no_alloc_shim_is_unstable_v2 + 626924
5   chromedriver                        0x0000000100a5d1a0 _RNvCskE0kXQ3GIWk_7___rustc35___rust_no_alloc_shim_is_unstable_v2 + 327096
6   chromedriver                        0x0000000100f12220 cxxbridge1$str$ptr + 2891948
7   chromedriver                        0x0000000100f15910 cxxbridge1$str$ptr + 2906012
8   chromedriver                        0x0000000100ef75d8 cxxbridge1$str$ptr + 2782308
9   chromedriver                        0x0000000100f16194 cxxbridge1$str$ptr + 2908192
10  chromedriver                        0x0000000100ee8090 cxxbridge1$str$ptr + 2719516
11  chromedriver                        0x0000000100f3ab30 cxxbridge1$str$ptr + 3058108
12  chromedriver                        0x0000000100f3acac cxxbridge1$str$ptr + 3058488
13  chromedriver                        0x0000000100f4b680 cxxbridge1$str$ptr + 3126540
14  libsystem_pthread.dylib             0x000000019da7c2e4 _pthread_start + 136
15  libsystem_pthread.dylib             0x000000019da770fc thread_start + 8

INFO | Дата выбрана со второй попытки: 20.06.2026
INFO | Найдено поездов для Ярославль на 20.06.2026: 16
INFO | Успешно спарсено строк: 31 для Ярославль, 20.06.2026
INFO | Начало парсинга: Ярославль, день 21
INFO | Запуск браузера
INFO | Открыт сайт для Ярославль, день 21
WARNING | Не удалось выбрать дату сразу: Ярославль, день 21, ошибка: Message: 
Stacktrace:
0   chromedriver                        0x000000010132f99c cxxbridge1$str$ptr + 3160104
1   chromedriver                        0x0000000101327a28 cxxbridge1$str$ptr + 3127476
2   chromedriver                        0x0000000100dfb904 _RNvCskE0kXQ3GIWk_7___rustc35___rust_no_alloc_shim_is_unstable_v2 + 75036
3   chromedriver                        0x0000000100e437d8 _RNvCskE0kXQ3GIWk_7___rustc35___rust_no_alloc_shim_is_unstable_v2 + 369648
4   chromedriver                        0x0000000100e824d4 _RNvCskE0kXQ3GIWk_7___rustc35___rust_no_alloc_shim_is_unstable_v2 + 626924
5   chromedriver                        0x0000000100e391a0 _RNvCskE0kXQ3GIWk_7___rustc35___rust_no_alloc_shim_is_unstable_v2 + 327096
6   chromedriver                        0x00000001012ee220 cxxbridge1$str$ptr + 2891948
7   chromedriver                        0x00000001012f1910 cxxbridge1$str$ptr + 2906012
8   chromedriver                        0x00000001012d35d8 cxxbridge1$str$ptr + 2782308
9   chromedriver                        0x00000001012f2194 cxxbridge1$str$ptr + 2908192
10  chromedriver                        0x00000001012c4090 cxxbridge1$str$ptr + 2719516
11  chromedriver                        0x0000000101316b30 cxxbridge1$str$ptr + 3058108
12  chromedriver                        0x0000000101316cac cxxbridge1$str$ptr + 3058488
13  chromedriver                        0x0000000101327680 cxxbridge1$str$ptr + 3126540
14  libsystem_pthread.dylib             0x000000019da7c2e4 _pthread_start + 136
15  libsystem_pthread.dylib             0x000000019da770fc thread_start + 8

INFO | Дата выбрана со второй попытки: 21.06.2026
ERROR | Ошибка при парсинге Ярославль, день 21: Message: 
Stacktrace:
0   chromedriver                        0x000000010132f99c cxxbridge1$str$ptr + 3160104
1   chromedriver                        0x0000000101327a28 cxxbridge1$str$ptr + 3127476
2   chromedriver                        0x0000000100dfb904 _RNvCskE0kXQ3GIWk_7___rustc35___rust_no_alloc_shim_is_unstable_v2 + 75036
3   chromedriver                        0x0000000100e437d8 _RNvCskE0kXQ3GIWk_7___rustc35___rust_no_alloc_shim_is_unstable_v2 + 369648
4   chromedriver                        0x0000000100e824d4 _RNvCskE0kXQ3GIWk_7___rustc35___rust_no_alloc_shim_is_unstable_v2 + 626924
5   chromedriver                        0x0000000100e391a0 _RNvCskE0kXQ3GIWk_7___rustc35___rust_no_alloc_shim_is_unstable_v2 + 327096
6   chromedriver                        0x00000001012ee220 cxxbridge1$str$ptr + 2891948
7   chromedriver                        0x00000001012f1910 cxxbridge1$str$ptr + 2906012
8   chromedriver                        0x00000001012d35d8 cxxbridge1$str$ptr + 2782308
9   chromedriver                        0x00000001012f2194 cxxbridge1$str$ptr + 2908192
10  chromedriver                        0x00000001012c4090 cxxbridge1$str$ptr + 2719516
11  chromedriver                        0x0000000101316b30 cxxbridge1$str$ptr + 3058108
12  chromedriver                        0x0000000101316cac cxxbridge1$str$ptr + 3058488
13  chromedriver                        0x0000000101327680 cxxbridge1$str$ptr + 3126540
14  libsystem_pthread.dylib             0x000000019da7c2e4 _pthread_start + 136
15  libsystem_pthread.dylib             0x000000019da770fc thread_start + 8

INFO | Начало парсинга: Ярославль, день 22
INFO | Запуск браузера
INFO | Открыт сайт для Ярославль, день 22
WARNING | Не удалось выбрать дату сразу: Ярославль, день 22, ошибка: Message: 
Stacktrace:
0   chromedriver                        0x0000000100d1f99c cxxbridge1$str$ptr + 3160104
1   chromedriver                        0x0000000100d17a28 cxxbridge1$str$ptr + 3127476
2   chromedriver                        0x00000001007eb904 _RNvCskE0kXQ3GIWk_7___rustc35___rust_no_alloc_shim_is_unstable_v2 + 75036
3   chromedriver                        0x00000001008337d8 _RNvCskE0kXQ3GIWk_7___rustc35___rust_no_alloc_shim_is_unstable_v2 + 369648
4   chromedriver                        0x00000001008724d4 _RNvCskE0kXQ3GIWk_7___rustc35___rust_no_alloc_shim_is_unstable_v2 + 626924
5   chromedriver                        0x00000001008291a0 _RNvCskE0kXQ3GIWk_7___rustc35___rust_no_alloc_shim_is_unstable_v2 + 327096
6   chromedriver                        0x0000000100cde220 cxxbridge1$str$ptr + 2891948
7   chromedriver                        0x0000000100ce1910 cxxbridge1$str$ptr + 2906012
8   chromedriver                        0x0000000100cc35d8 cxxbridge1$str$ptr + 2782308
9   chromedriver                        0x0000000100ce2194 cxxbridge1$str$ptr + 2908192
10  chromedriver                        0x0000000100cb4090 cxxbridge1$str$ptr + 2719516
11  chromedriver                        0x0000000100d06b30 cxxbridge1$str$ptr + 3058108
12  chromedriver                        0x0000000100d06cac cxxbridge1$str$ptr + 3058488
13  chromedriver                        0x0000000100d17680 cxxbridge1$str$ptr + 3126540
14  libsystem_pthread.dylib             0x000000019da7c2e4 _pthread_start + 136
15  libsystem_pthread.dylib             0x000000019da770fc thread_start + 8

INFO | Дата выбрана со второй попытки: 22.06.2026
INFO | Найдено поездов для Ярославль на 22.06.2026: 15
INFO | Успешно спарсено строк: 30 для Ярославль, 22.06.2026
INFO | Начало парсинга: Ярославль, день 23
INFO | Запуск браузера
INFO | Открыт сайт для Ярославль, день 23
INFO | Дата выбрана с первого раза: 23.06.2026
INFO | Найдено поездов для Ярославль на 23.06.2026: 15
INFO | Успешно спарсено строк: 31 для Ярославль, 23.06.2026
INFO | Начало парсинга: Ярославль, день 24
INFO | Запуск браузера
INFO | Открыт сайт для Ярославль, день 24
INFO | Дата выбрана с первого раза: 24.06.2026
INFO | Найдено поездов для Ярославль на 24.06.2026: 14
INFO | Успешно спарсено строк: 28 для Ярославль, 24.06.2026
INFO | Начало парсинга: Ярославль, день 25
INFO | Запуск браузера
INFO | Открыт сайт для Ярославль, день 25
INFO | Дата выбрана с первого раза: 25.06.2026
INFO | Найдено поездов для Ярославль на 25.06.2026: 16
INFO | Успешно спарсено строк: 32 для Ярославль, 25.06.2026
INFO | Начало парсинга: Ярославль, день 26
INFO | Запуск браузера
INFO | Открыт сайт для Ярославль, день 26
INFO | Дата выбрана с первого раза: 26.06.2026
INFO | Найдено поездов для Ярославль на 26.06.2026: 14
INFO | Успешно спарсено строк: 27 для Ярославль, 26.06.2026
INFO | Начало парсинга: Ярославль, день 27
INFO | Запуск браузера
INFO | Открыт сайт для Ярославль, день 27
INFO | Дата выбрана с первого раза: 27.06.2026
INFO | Найдено поездов для Ярославль на 27.06.2026: 15
INFO | Успешно спарсено строк: 31 для Ярославль, 27.06.2026
INFO | Начало парсинга: Ярославль, день 28
INFO | Запуск браузера
INFO | Открыт сайт для Ярославль, день 28
INFO | Дата выбрана с первого раза: 28.06.2026
INFO | Найдено поездов для Ярославль на 28.06.2026: 14
INFO | Успешно спарсено строк: 28 для Ярославль, 28.06.2026
INFO | Начало парсинга: Ярославль, день 29
INFO | Запуск браузера
INFO | Открыт сайт для Ярославль, день 29
INFO | Дата выбрана с первого раза: 29.06.2026
INFO | Найдено поездов для Ярославль на 29.06.2026: 15
INFO | Успешно спарсено строк: 31 для Ярославль, 29.06.2026
INFO | Начало парсинга: Ярославль, день 30
INFO | Запуск браузера
INFO | Открыт сайт для Ярославль, день 30
INFO | Дата выбрана с первого раза: 30.06.2026
INFO | Найдено поездов для Ярославль на 30.06.2026: 15
INFO | Успешно спарсено строк: 30 для Ярославль, 30.06.2026
INFO | Начало парсинга: Владивосток, день 1
INFO | Запуск браузера
INFO | Открыт сайт для Владивосток, день 1
INFO | Дата выбрана с первого раза: 1.06.2026
INFO | Найдено поездов для Владивосток на 01.06.2026: 2
INFO | Успешно спарсено строк: 4 для Владивосток, 1.06.2026
INFO | Начало парсинга: Владивосток, день 2
INFO | Запуск браузера
INFO | Открыт сайт для Владивосток, день 2
INFO | Дата выбрана с первого раза: 2.06.2026
INFO | Найдено поездов для Владивосток на 02.06.2026: 2
INFO | Успешно спарсено строк: 4 для Владивосток, 2.06.2026
INFO | Начало парсинга: Владивосток, день 3
INFO | Запуск браузера
INFO | Открыт сайт для Владивосток, день 3
INFO | Дата выбрана с первого раза: 3.06.2026
INFO | Найдено поездов для Владивосток на 03.06.2026: 2
INFO | Успешно спарсено строк: 4 для Владивосток, 3.06.2026
INFO | Начало парсинга: Владивосток, день 4
INFO | Запуск браузера
INFO | Открыт сайт для Владивосток, день 4
INFO | Дата выбрана с первого раза: 4.06.2026
INFO | Найдено поездов для Владивосток на 04.06.2026: 2
INFO | Успешно спарсено строк: 4 для Владивосток, 4.06.2026
INFO | Начало парсинга: Владивосток, день 5
INFO | Запуск браузера
INFO | Открыт сайт для Владивосток, день 5
INFO | Дата выбрана с первого раза: 5.06.2026
INFO | Найдено поездов для Владивосток на 05.06.2026: 19
INFO | Успешно спарсено строк: 44 для Владивосток, 5.06.2026
INFO | Начало парсинга: Владивосток, день 6
INFO | Запуск браузера
INFO | Открыт сайт для Владивосток, день 6
INFO | Дата выбрана с первого раза: 6.06.2026
INFO | Найдено поездов для Владивосток на 06.06.2026: 2
INFO | Успешно спарсено строк: 4 для Владивосток, 6.06.2026
INFO | Начало парсинга: Владивосток, день 7
INFO | Запуск браузера
INFO | Открыт сайт для Владивосток, день 7
INFO | Дата выбрана с первого раза: 7.06.2026
INFO | Найдено поездов для Владивосток на 07.06.2026: 2
INFO | Успешно спарсено строк: 4 для Владивосток, 7.06.2026
INFO | Начало парсинга: Владивосток, день 8
INFO | Запуск браузера
INFO | Открыт сайт для Владивосток, день 8
INFO | Дата выбрана с первого раза: 8.06.2026
INFO | Найдено поездов для Владивосток на 08.06.2026: 2
INFO | Успешно спарсено строк: 4 для Владивосток, 8.06.2026
INFO | Начало парсинга: Владивосток, день 9
INFO | Запуск браузера
INFO | Открыт сайт для Владивосток, день 9
INFO | Дата выбрана с первого раза: 9.06.2026
INFO | Найдено поездов для Владивосток на 09.06.2026: 2
INFO | Успешно спарсено строк: 4 для Владивосток, 9.06.2026
INFO | Начало парсинга: Владивосток, день 10
INFO | Запуск браузера
INFO | Открыт сайт для Владивосток, день 10
INFO | Дата выбрана с первого раза: 10.06.2026
INFO | Найдено поездов для Владивосток на 10.06.2026: 2
INFO | Успешно спарсено строк: 4 для Владивосток, 10.06.2026
INFO | Начало парсинга: Владивосток, день 11
INFO | Запуск браузера
INFO | Открыт сайт для Владивосток, день 11
INFO | Дата выбрана с первого раза: 11.06.2026
INFO | Найдено поездов для Владивосток на 11.06.2026: 2
INFO | Успешно спарсено строк: 4 для Владивосток, 11.06.2026
INFO | Начало парсинга: Владивосток, день 12
INFO | Запуск браузера
INFO | Открыт сайт для Владивосток, день 12
INFO | Дата выбрана с первого раза: 12.06.2026
INFO | Найдено поездов для Владивосток на 12.06.2026: 2
INFO | Успешно спарсено строк: 4 для Владивосток, 12.06.2026
INFO | Начало парсинга: Владивосток, день 13
INFO | Запуск браузера
INFO | Открыт сайт для Владивосток, день 13
INFO | Дата выбрана с первого раза: 13.06.2026
INFO | Найдено поездов для Владивосток на 13.06.2026: 2
INFO | Успешно спарсено строк: 4 для Владивосток, 13.06.2026
INFO | Начало парсинга: Владивосток, день 14
INFO | Запуск браузера
INFO | Открыт сайт для Владивосток, день 14
INFO | Дата выбрана с первого раза: 14.06.2026
INFO | Найдено поездов для Владивосток на 14.06.2026: 2
INFO | Успешно спарсено строк: 4 для Владивосток, 14.06.2026
INFO | Начало парсинга: Владивосток, день 15
INFO | Запуск браузера
INFO | Открыт сайт для Владивосток, день 15
INFO | Дата выбрана с первого раза: 15.06.2026
INFO | Найдено поездов для Владивосток на 15.06.2026: 2
INFO | Успешно спарсено строк: 4 для Владивосток, 15.06.2026
INFO | Начало парсинга: Владивосток, день 16
INFO | Запуск браузера
INFO | Открыт сайт для Владивосток, день 16
INFO | Дата выбрана с первого раза: 16.06.2026
INFO | Найдено поездов для Владивосток на 16.06.2026: 2
INFO | Успешно спарсено строк: 4 для Владивосток, 16.06.2026
INFO | Начало парсинга: Владивосток, день 17
INFO | Запуск браузера
INFO | Открыт сайт для Владивосток, день 17
INFO | Дата выбрана с первого раза: 17.06.2026
INFO | Найдено поездов для Владивосток на 17.06.2026: 2
INFO | Успешно спарсено строк: 4 для Владивосток, 17.06.2026
INFO | Начало парсинга: Владивосток, день 18
INFO | Запуск браузера
INFO | Открыт сайт для Владивосток, день 18
INFO | Дата выбрана с первого раза: 18.06.2026
INFO | Найдено поездов для Владивосток на 18.06.2026: 2
INFO | Успешно спарсено строк: 4 для Владивосток, 18.06.2026
INFO | Начало парсинга: Владивосток, день 19
INFO | Запуск браузера
INFO | Открыт сайт для Владивосток, день 19
INFO | Дата выбрана с первого раза: 19.06.2026
INFO | Найдено поездов для Владивосток на 19.06.2026: 2
INFO | Успешно спарсено строк: 4 для Владивосток, 19.06.2026
INFO | Начало парсинга: Владивосток, день 20
INFO | Запуск браузера
INFO | Открыт сайт для Владивосток, день 20
INFO | Дата выбрана с первого раза: 20.06.2026
INFO | Найдено поездов для Владивосток на 20.06.2026: 2
INFO | Успешно спарсено строк: 4 для Владивосток, 20.06.2026
INFO | Начало парсинга: Владивосток, день 21
INFO | Запуск браузера
INFO | Открыт сайт для Владивосток, день 21
INFO | Дата выбрана с первого раза: 21.06.2026
INFO | Найдено поездов для Владивосток на 21.06.2026: 2
INFO | Успешно спарсено строк: 4 для Владивосток, 21.06.2026
INFO | Начало парсинга: Владивосток, день 22
INFO | Запуск браузера
INFO | Открыт сайт для Владивосток, день 22
INFO | Дата выбрана с первого раза: 22.06.2026
INFO | Найдено поездов для Владивосток на 22.06.2026: 19
INFO | Успешно спарсено строк: 43 для Владивосток, 22.06.2026
INFO | Начало парсинга: Владивосток, день 23
INFO | Запуск браузера
INFO | Открыт сайт для Владивосток, день 23
INFO | Дата выбрана с первого раза: 23.06.2026
INFO | Найдено поездов для Владивосток на 23.06.2026: 19
INFO | Успешно спарсено строк: 44 для Владивосток, 23.06.2026
INFO | Начало парсинга: Владивосток, день 24
INFO | Запуск браузера
INFO | Открыт сайт для Владивосток, день 24
INFO | Дата выбрана с первого раза: 24.06.2026
INFO | Найдено поездов для Владивосток на 24.06.2026: 2
INFO | Успешно спарсено строк: 4 для Владивосток, 24.06.2026
INFO | Начало парсинга: Владивосток, день 25
INFO | Запуск браузера
INFO | Открыт сайт для Владивосток, день 25
INFO | Дата выбрана с первого раза: 25.06.2026
INFO | Найдено поездов для Владивосток на 25.06.2026: 2
INFO | Успешно спарсено строк: 4 для Владивосток, 25.06.2026
INFO | Начало парсинга: Владивосток, день 26
INFO | Запуск браузера
INFO | Открыт сайт для Владивосток, день 26
INFO | Дата выбрана с первого раза: 26.06.2026
INFO | Найдено поездов для Владивосток на 26.06.2026: 2
INFO | Успешно спарсено строк: 4 для Владивосток, 26.06.2026
INFO | Начало парсинга: Владивосток, день 27
INFO | Запуск браузера
INFO | Открыт сайт для Владивосток, день 27
INFO | Дата выбрана с первого раза: 27.06.2026
INFO | Найдено поездов для Владивосток на 27.06.2026: 2
INFO | Успешно спарсено строк: 4 для Владивосток, 27.06.2026
INFO | Начало парсинга: Владивосток, день 28
INFO | Запуск браузера
INFO | Открыт сайт для Владивосток, день 28
INFO | Дата выбрана с первого раза: 28.06.2026
INFO | Найдено поездов для Владивосток на 28.06.2026: 2
